grid_id,risk_index,protection_level
18_13,0.043673237288135595,0.015825717449233966
18_14,0.0442732372881356,0.016043203339813076
18_15,0.0428332372881356,0.015521426815557767
18_16,0.048665237288135585,0.017634808990280512
18_17,0.048665237288135585,0.017634816779025037
18_18,0.0492652372881356,0.01785224511836618
18_19,0.0428332372881356,0.015521457056643059
18_20,0.0442732372881356,0.016043265910481386
18_21,0.0442732372881356,0.016043280652805955
18_22,0.0442732372881356,0.01604329085648404
18_23,0.0434332372881356,0.015738887514118952
18_24,0.0440332372881356,0.015956311231177165
18_25,0.0440332372881356,0.015956297439279475
18_26,0.0448732372881356,0.01626063677645365
18_27,0.036338237288135594,0.016593652922243223
18_28,0.043673237288135595,0.01582553083485506
18_29,0.036338237288135594,0.016593343616958686
18_30,0.03693823728813559,0.016866968634592847
18_31,0.03693823728813559,0.016866546978336606
18_32,0.04298923728813559,0.008142838796098752
18_33,0.0421492372881356,0.007983729562713711
18_34,0.0421492372881356,0.007983729562713711
18_35,0.04298923728813559,0.008142838796098752
18_36,0.04298923728813559,0.008142838796098752
18_37,0.03693823728813559,0.016865255718799693
18_38,0.03693823728813559,0.016865644090572573
18_39,0.03693823728813559,0.016866130259894415
18_40,0.03693823728813559,0.016866569750930416
18_41,0.03693823728813559,0.016866912580464022
18_42,0.03693823728813559,0.016867039729275154
18_43,0.036338237288135594,0.016593303730997166
18_44,0.0448732372881356,0.016260148725503534
18_45,0.0440332372881356,0.015955752028298298
18_46,0.04536137288135594,0.016436704199162443
18_47,0.045249508474576275,0.0163960897733219
18_48,0.03780264406779661,0.01726165459624358
18_49,0.045625779661016955,0.01653235770622203
18_50,0.04527391525423729,0.016404894132089988
18_51,0.044322050847457634,0.016059925374304843
18_52,0.043970186440677975,0.015932232352457
18_53,0.043018322033898306,0.015586941993228033
18_54,0.042666457627118654,0.01545860413086528
18_55,0.041714593220338984,0.019492754894500475
19_1,0.049050864406779665,0.02290137839026696
19_2,0.04940272881355933,0.01788204456243582
19_3,0.04975459322033899,0.01801049724459
19_4,0.04133145762711865,0.018863142597632797
19_5,0.04084332203389831,0.018642504860699283
19_6,0.039755186440677964,0.017994951347972007
19_7,0.039867050847457626,0.017869689175351974
19_8,0.046713915254237286,0.016925071859020292
19_9,0.046825779661016954,0.01696695036842721
19_10,0.045737644067796616,0.01657334261266907
19_11,0.044409508474576274,0.01609222320551816
19_12,0.043321372881355937,0.01569805732290643
19_13,0.04272137288135594,0.01548071725551684
19_14,0.043321372881355937,0.015698148701199618
19_15,0.04188137288135593,0.015176398844296259
19_16,0.04771337288135594,0.017289806728869116
19_17,0.04771337288135594,0.017289803506718188
19_18,0.04831337288135593,0.017507226721176886
19_19,0.04188137288135593,0.015176446555186332
19_20,0.043321372881355937,0.015698260526044526
19_21,0.043321372881355937,0.01569830148673936
19_22,0.043321372881355937,0.015698261249280955
19_23,0.042481372881355936,0.01539385767666768
19_24,0.04308137288135593,0.01561130945258833
19_25,0.04392137288135593,0.015915674455390976
19_26,0.04476137288135594,0.016220017904840938
19_27,0.03742637288135593,0.0170904612129362
19_28,0.036826372881355936,0.01681631574210066
19_29,0.04476137288135594,0.01621928575568182
19_30,0.036826372881355936,0.016815694377392585
19_31,0.03742637288135593,0.017089402884442804
19_32,0.04347737288135593,0.008235299367557375
19_33,0.04347737288135593,0.008235299367557375
19_34,0.04263737288135594,0.008076190134172332
19_35,0.03818537288135593,0.007232911197231603
19_36,0.03742637288135593,0.017088900426356038
19_37,0.04476137288135594,0.01621823178378823
19_38,0.04476137288135594,0.016218685256036633
19_39,0.036826372881355936,0.016815811251807797
19_40,0.04476137288135594,0.016219309159700202
19_41,0.04476137288135594,0.016219651834916964
19_42,0.04476137288135594,0.016219798180863932
19_43,0.04416137288135594,0.016002511404952114
19_44,0.04476137288135594,0.0162199209466046
19_45,0.04392137288135593,0.015915338518327597
19_46,0.04392137288135593,0.015915168727162792
19_47,0.04380950847457627,0.015874630862411775
19_48,0.04513764406779661,0.01635584096378046
19_49,0.04418577966101695,0.01601093172933757
19_50,0.04467391525423729,0.016187782581909643
19_51,0.04372205084745763,0.01584258824588359
19_52,0.04337018644067797,0.01571492105293255
19_53,0.04241832203389831,0.015369001369008952
19_54,0.04206645762711865,0.019658426165252943
20_1,0.049890864406779666,0.02327758974217153
20_2,0.04222672881355932,0.007998407678432767
20_3,0.04975459322033899,0.0180039599397944
20_4,0.04133145762711865,0.01885796431942935
20_5,0.041602322033898305,0.007880135197441948
20_6,0.04035518644067797,0.017961893303705696
20_7,0.04062605084745762,0.007695214054524706
20_8,0.047313915254237296,0.017139378029353385
20_9,0.038809779661016945,0.007351183678222422
20_10,0.04549764406779661,0.016485479360371248
20_11,0.043569508474576274,0.015787330792108638
20_12,0.04296950847457628,0.015570158830420174
20_13,0.042369508474576274,0.015352997123304832
20_14,0.042369508474576274,0.015352930901969795
20_15,0.04092950847457628,0.014831147981934852
20_16,0.04676150847457627,0.016944543807210995
20_17,0.04676150847457627,0.016944657051425734
20_18,0.047361508474576264,0.01716206012544284
20_19,0.04092950847457628,0.014831375070866968
20_20,0.042369508474576274,0.01535314612099718
20_21,0.042369508474576274,0.015353191031162807
20_22,0.042369508474576274,0.015353161123591435
20_23,0.041529508474576274,0.015048729672031231
20_24,0.04296950847457628,0.01557057449051903
20_25,0.044409508474576274,0.016092465797827478
20_26,0.04584950847457628,0.016614280973332042
20_27,0.03867350847457627,0.007325371768690224
20_28,0.04584950847457628,0.016614089442220786
20_29,0.044409508474576274,0.016091946548961334
20_30,0.045249508474576275,0.016395920332014972
20_31,0.03731450847457627,0.01703856614423836
20_32,0.037914508474576274,0.01731241508500238
20_33,0.03867350847457627,0.007325371768690224
20_34,0.04584950847457628,0.01661264199701584
20_35,0.03867350847457627,0.007325371768690224
20_36,0.037914508474576274,0.01731240411965866
20_37,0.045249508474576275,0.0163956114913023
20_38,0.04464950847457628,0.01617861828682496
20_39,0.04464950847457628,0.01617874522276362
20_40,0.04464950847457628,0.01617891507313847
20_41,0.04380950847457627,0.01587480730373227
20_42,0.04380950847457627,0.015875024701965442
20_43,0.043209508474576275,0.015657638556178955
20_44,0.04380950847457627,0.015875092714538103
20_45,0.04296950847457628,0.015570563185576522
20_46,0.04296950847457628,0.015570439369235663
20_47,0.042369508474576274,0.015352937947538746
20_48,0.049529644067796606,0.017947565717825357
20_49,0.04857777966101694,0.017602544355971077
20_50,0.04906591525423729,0.017779405075963605
20_51,0.048114050847457616,0.017434288511821987
20_52,0.04277018644067797,0.015497612632675916
20_53,0.041818322033898306,0.015151983328191416
20_54,0.04146645762711865,0.015022172976930127
20_55,0.040514593220338985,0.018930228732969463
21_1,0.04929086440677967,0.022999646439882143
21_2,0.05024272881355932,0.018168458439348976
21_3,0.041819593220338985,0.019075944994257042
21_4,0.042090457627118646,0.007972595768900569
21_5,0.048778322033898314,0.017657120360398522
21_6,0.04829018644067797,0.017483963053363014
21_7,0.04696205084745762,0.01700690661945975
21_8,0.046473915254237295,0.016834453701223
21_9,0.045145779661016947,0.01635626067144106
21_10,0.04465764406779661,0.016180207441138916
21_11,0.043217644067796615,0.015659254184588654
21_12,0.04261764406779661,0.015442281399457315
21_13,0.04201764406779661,0.015224896865031371
21_14,0.04141764406779662,0.015007382824864239
21_15,0.039977644067796615,0.014485682359724049
21_16,0.039977644067796615,0.014485812766720922
21_17,0.039977644067796615,0.014485991482550191
21_18,0.04057764406779661,0.01470345158432301
21_19,0.039977644067796615,0.014486161221578558
21_20,0.04141764406779662,0.015007973497049553
21_21,0.04141764406779662,0.015007865807396409
21_22,0.04141764406779662,0.01500787218750572
21_23,0.04201764406779661,0.015225331394995484
21_24,0.04345764406779661,0.015747264848059415
21_25,0.04405764406779661,0.01596489724090379
21_26,0.04549764406779661,0.016486699691742306
21_27,0.04549764406779661,0.01648666725822929
21_28,0.04549764406779661,0.016486430811368736
21_29,0.044897644067796616,0.016268625191958062
21_30,0.04513764406779661,0.01635532116415657
21_31,0.03780264406779661,0.017261510661515742
21_32,0.03840264406779661,0.017535543920748388
21_33,0.03840264406779661,0.017535573266683306
21_34,0.03840264406779661,0.017535639551796472
21_35,0.04633764406779662,0.016790211588210317
21_36,0.03840264406779661,0.017535606034963853
21_37,0.045737644067796616,0.016572877606674755
21_38,0.04429764406779661,0.016051230127781597
21_39,0.04369764406779661,0.01583396065123948
21_40,0.04369764406779661,0.01583413714525259
21_41,0.042857644067796616,0.015529998874739754
21_42,0.042857644067796616,0.015530112003050177
21_43,0.04225764406779661,0.015312667684185901
21_44,0.042857644067796616,0.015529971498241278
21_45,0.04201764406779661,0.01522544055270731
21_46,0.04201764406779661,0.015225370802297808
21_47,0.04724964406779662,0.017121208442936346
21_48,0.04808964406779661,0.017425633970812576
21_49,0.047137779661016954,0.01708058329286509
21_50,0.04762591525423729,0.017257304296352163
21_51,0.04084205084745763,0.014799013019806129
21_52,0.041330186440677964,0.01497496151224949
21_53,0.040378322033898316,0.014628377319004652
21_54,0.04086645762711865,0.0190949165310028
22_1,0.048690864406779666,0.022676717237155416
22_2,0.04964272881355933,0.017925981183728828
22_3,0.04915459322033899,0.017765414835998066
22_4,0.04133145762711865,0.018776154380239336
22_5,0.04817832203389831,0.017429156352353682
22_6,0.04685018644067796,0.021878116390624584
22_7,0.045522050847457626,0.021260853354854076
22_8,0.04503391525423729,0.021037841259706685
22_9,0.04370577966101696,0.020421574176716098
22_10,0.04370577966101696,0.02042362141770815
22_11,0.04226577966101695,0.019752015634328927
22_12,0.04226577966101695,0.01975330651153784
22_13,0.041665779661016956,0.019472824334479236
22_14,0.04106577966101695,0.01919246284418251
22_15,0.039625779661016956,0.018519401212387442
22_16,0.03902577966101695,0.01823902445625371
22_17,0.03902577966101695,0.018239228379656518
22_18,0.039625779661016956,0.018520039809131375
22_19,0.03902577966101695,0.0182397945384445
22_20,0.04046577966101695,0.018913128717529332
22_21,0.04046577966101695,0.018912862995094
22_22,0.04106577966101695,0.019193192877759148
22_23,0.041665779661016956,0.019473781313663185
22_24,0.04310577966101695,0.020146975689793806
22_25,0.04310577966101695,0.02014730193743619
22_26,0.04454577966101695,0.016141592537496252
22_27,0.04454577966101695,0.016141642700902965
22_28,0.04454577966101695,0.016141504706540407
22_29,0.044785779661016954,0.01622818192828158
22_30,0.045625779661016955,0.01653225459506028
22_31,0.045625779661016955,0.01653208490066869
22_32,0.038290779661016947,0.017484539082398377
22_33,0.04622577966101696,0.016749922721373354
22_34,0.04622577966101696,0.016750039641371596
22_35,0.038290779661016947,0.017484887310612682
22_36,0.038290779661016947,0.017484799492469928
22_37,0.045625779661016955,0.01653253037966275
22_38,0.044785779661016954,0.016228099015571647
22_39,0.04334577966101695,0.01570644858587431
22_40,0.042745779661016954,0.015489197286335896
22_41,0.041905779661016954,0.015184975755379615
22_42,0.041905779661016954,0.015185104647392896
22_43,0.04130577966101696,0.014967723600133376
22_44,0.041905779661016954,0.01518493016962063
22_45,0.04106577966101695,0.014880428907398931
22_46,0.04106577966101695,0.0148803140308254
22_47,0.04046577966101695,0.014662945589407317
22_48,0.047137779661016954,0.01708050438179444
22_49,0.04569777966101696,0.01655870378390349
22_50,0.046185915254237285,0.01673526863328114
22_51,0.04523405084745764,0.01639015499253832
22_52,0.039890186440677974,0.014453140512836951
22_53,0.038938322033898305,0.014106322423649781
22_54,0.03942645762711865,0.014280467050466988
22_55,0.03847459322033899,0.01797171934287974
23_1,0.04725086440677966,0.021985973452767444
23_2,0.048202728813559324,0.017393583624155398
23_3,0.04855459322033899,0.01753995411665843
23_4,0.04073145762711864,0.017488888582498772
23_5,0.04757832203389831,0.02220641265403884
23_25,0.04215391525423729,0.01970209285612256
23_26,0.04359391525423729,0.01579652829572535
23_27,0.04359391525423729,0.015796486400714762
23_28,0.044433915254237295,0.016100678639980506
23_29,0.04383391525423729,0.015883104125031768
23_30,0.04467391525423729,0.01618723435930642
23_31,0.04551391525423729,0.01649169997244038
23_32,0.038178915254237285,0.017433715452345254
23_33,0.046113915254237296,0.016709738579633635
23_34,0.046113915254237296,0.016709826146151945
23_35,0.046113915254237296,0.01670977171394104
23_36,0.046113915254237296,0.01670965397821835
23_37,0.04467391525423729,0.016187650618602074
23_38,0.04467391525423729,0.016187600286687927
23_39,0.04323391525423729,0.01566592233731707
23_40,0.042393915254237295,0.015361704744313158
23_41,0.04095391525423729,0.014839935586939718
23_42,0.04095391525423729,0.014839977025156159
23_43,0.04035391525423729,0.014622403613529934
23_44,0.04095391525423729,0.014839534857109194
23_45,0.04011391525423729,0.014535099310195802
23_46,0.04011391525423729,0.014535131235208745
23_47,0.04534591525423728,0.01643105519857917
23_48,0.046185915254237285,0.016735251860546956
23_49,0.04474591525423729,0.016213376121921544
23_50,0.04474591525423729,0.016212938664431516
23_51,0.03796205084745763,0.013754106881250519
23_52,0.03845018644067797,0.013929578122777128
23_53,0.03749832203389831,0.013581912980210989
23_54,0.03798645762711865,0.01774563138137577
24_1,0.04665086440677966,0.021632715931802157
24_2,0.04760272881355932,0.017115723331523513
24_3,0.04711459322033899,0.016994003615263785
24_4,0.04806645762711865,0.017361299607728992
24_5,0.04613832203389831,0.01666959394661431
24_6,0.04565018644067797,0.021294007332534767
24_26,0.04264205084745763,0.01992980955378092
24_27,0.04264205084745763,0.01993032685988794
24_28,0.04348205084745763,0.015755497479773763
24_29,0.04372205084745763,0.01584240305516786
24_30,0.04456205084745763,0.016146631886207245
24_31,0.04540205084745764,0.01645098822346801
24_32,0.03806705084745763,0.017382501337496244
24_33,0.046002050847457635,0.016669109846999774
24_34,0.04516205084745763,0.01636494960749558
24_35,0.04516205084745763,0.01636490395380658
24_36,0.04516205084745763,0.016364860504736956
24_37,0.04372205084745763,0.01584281733172907
24_38,0.04372205084745763,0.015842585176471868
24_39,0.04228205084745763,0.015320680177765828
24_40,0.04228205084745763,0.015320738073525257
24_41,0.04084205084745763,0.014798962734899479
24_42,0.04000205084745763,0.014494474740537208
24_43,0.03940205084745763,0.014276796240121433
24_44,0.04000205084745763,0.014493981352519334
24_45,0.03916205084745763,0.014189296407100935
24_46,0.03916205084745763,0.01418943865238234
24_47,0.03856205084745763,0.013972166865927548
24_48,0.04523405084745764,0.016389771089609446
24_49,0.043794050847457626,0.015867726059749673
24_50,0.043794050847457626,0.015867562701906354
24_51,0.04235405084745762,0.01534428705610573
24_52,0.03701018644067797,0.01340648441383961
24_53,0.03605832203389831,0.0168482281117532
24_54,0.03654645762711865,0.01707081604711585
25_1,0.04521086440677967,0.02095589693879684
25_2,0.04616272881355932,0.01659427458820319
25_3,0.04567459322033899,0.016477041615153624
25_4,0.04662645762711865,0.016833015045047233
25_5,0.044698322033898306,0.020837494753667307
25_27,0.04253018644067797,0.019877034382587998
25_28,0.04337018644067797,0.02026988320469888
25_29,0.04361018644067797,0.02038192918565436
25_30,0.04445018644067797,0.016105417274511594
25_31,0.045290186440677976,0.02116746306166077
25_32,0.03795518644067797,0.02072857052481738
25_33,0.04589018644067797,0.02144860965660037
25_34,0.04505018644067797,0.02105614871224886
25_35,0.04421018644067797,0.020663466339419723
25_36,0.04421018644067797,0.02066333870073835
25_37,0.04277018644067797,0.015497446050091034
25_38,0.04277018644067797,0.015497036374870966
25_39,0.041330186440677964,0.014974987686648688
25_40,0.041330186440677964,0.01497479764852422
25_41,0.039890186440677974,0.014452821647399743
25_42,0.039890186440677974,0.01445199244600733
25_43,0.03845018644067797,0.013929880449048448
25_44,0.03905018644067797,0.014147060547422598
25_45,0.038210186440677966,0.01384255059654414
25_46,0.038210186440677966,0.013842883561391545
25_47,0.03761018644067797,0.013625621279475532
25_48,0.03845018644067797,0.013930181455709909
25_49,0.03701018644067797,0.01340771704238135
25_50,0.03701018644067797,0.013406211033443272
25_51,0.03557018644067797,0.01288114629383853
25_52,0.03557018644067797,0.016615777322161792
26_1,0.043770864406779665,0.020136926000199645
26_2,0.04472272881355933,0.02068112148773046
26_3,0.044234593220338986,0.0205387613615283
26_4,0.04518645762711865,0.021023473718576702
26_5,0.04325832203389831,0.02013024323744143
26_6,0.04325832203389831,0.02012933391498816
26_30,0.04433832203389831,0.02072069746933537
26_31,0.04433832203389831,0.02072144089388834
26_37,0.041818322033898306,0.019544778980665405
26_38,0.041818322033898306,0.019544383844764063
26_39,0.040378322033898316,0.018870642659315928
26_40,0.040378322033898316,0.01886990491737872
26_41,0.038938322033898305,0.01819633823266907
26_42,0.038938322033898305,0.018195110140113716
26_43,0.03749832203389831,0.01752100502471399
26_44,0.03809832203389831,0.017800934400877856
26_45,0.037258322033898304,0.01740859743087133
26_46,0.037258322033898304,0.017408371937046
26_47,0.036658322033898315,0.013276576953314934
26_48,0.03749832203389831,0.01358090017020885
26_49,0.03605832203389831,0.013059197715937693
26_50,0.03605832203389831,0.016844908634528755
26_51,0.03461832203389831,0.016168924590900715
26_52,0.03461832203389831,0.016163113183977246
27_1,0.04233086440677966,0.019404515096585945
27_46,0.03630645762711865,0.016955809114167303
27_47,0.035706457627118646,0.016675961471167015
27_48,0.03654645762711865,0.017067535026134697
27_49,0.03510645762711865,0.01639227635072429
