grid_id,risk_index,protection_level
10_16,0.14964881355932205,0.05704850992078398
10_17,0.15244881355932202,0.05811592806126664
10_18,0.17114881355932202,0.06524468635752025
10_19,0.17314881355932202,0.06600711591924681
10_20,0.17034881355932205,0.06493971510753063
10_21,0.14964881355932205,0.0570485371385385
10_22,0.14764881355932202,0.056286022175818635
10_23,0.14764881355932202,0.05628585649554322
10_24,0.14964881355932205,0.05704796014091373
10_25,0.14964881355932205,0.057047371187634144
10_26,0.15164881355932205,0.057808968946521516
10_27,0.15164881355932205,0.05780811390242132
10_28,0.15364881355932203,0.058569836039308404
10_29,0.15564881355932203,0.05933187787609865
10_30,0.15284881355932203,0.05826314712796127
10_31,0.14593881355932203,0.05562779930608379
10_32,0.14063881355932206,0.03327802718027182
10_33,0.14063881355932206,0.03327802718027182
10_34,0.13783881355932204,0.032615489764415
10_35,0.13783881355932204,0.032615489764415
10_36,0.13783881355932204,0.032615489764415
10_37,0.14063881355932206,0.03327802718027182
10_38,0.14063881355932206,0.03327802718027182
10_39,0.143438813559322,0.03394056459612862
10_40,0.143438813559322,0.03394056459612862
10_41,0.14623881355932203,0.03460310201198544
10_42,0.14623881355932203,0.03460310201198544
10_43,0.14903881355932203,0.03526563942784224
10_44,0.14903881355932203,0.03526563942784224
10_45,0.14903881355932203,0.03526563942784224
10_46,0.14903881355932203,0.03526563942784224
10_47,0.15183881355932202,0.035928176843699054
10_48,0.15183881355932202,0.035928176843699054
10_49,0.15626593220338983,0.03697572389588912
10_50,0.1578930508474576,0.03736073353222238
10_51,0.16482016949152545,0.06279230896416656
10_52,0.16644728813559326,0.0634143208745718
10_53,0.168074406779661,0.06403229500055234
10_54,0.16970152542372882,0.06465116851419864
10_55,0.1693286440677966,0.0644875509006968
10_56,0.1661557627118644,0.08188260581029837
11_6,0.1444472881355932,0.07126672078011836
11_7,0.14562016949152545,0.055512448634067506
11_8,0.14399305084745764,0.05489240680980693
11_9,0.14516593220338983,0.05533961265029615
11_10,0.14353881355932202,0.05471934533222668
11_11,0.14391169491525424,0.05486149735455325
11_12,0.14391169491525424,0.054861489454817634
11_13,0.14391169491525424,0.05486147963360019
11_14,0.14802169491525424,0.05642827463844085
11_15,0.15282169491525424,0.05825811345168804
11_16,0.15282169491525424,0.058258106790314734
11_17,0.17632169491525423,0.0672166962946512
11_18,0.17432169491525426,0.06645427501117733
11_19,0.17632169491525423,0.06721670988843437
11_20,0.15282169491525424,0.05825812692627568
11_21,0.15282169491525424,0.05825809447429464
11_22,0.15082169491525424,0.05749559624800626
11_23,0.15082169491525424,0.057495412511062494
11_24,0.15082169491525424,0.05749518302183934
11_25,0.15282169491525424,0.05825710897334495
11_26,0.15282169491525424,0.05825643170511973
11_27,0.15482169491525424,0.05901840101294078
11_28,0.15482169491525424,0.05901780373584961
11_29,0.15682169491525424,0.05978000572599108
11_30,0.15602169491525425,0.05947363480188903
11_31,0.14461169491525425,0.03421809237565218
11_32,0.14181169491525425,0.03355555495979537
11_33,0.14181169491525425,0.03355555495979537
11_34,0.13901169491525425,0.032893017543938564
11_35,0.13901169491525425,0.032893017543938564
11_36,0.13901169491525425,0.032893017543938564
11_37,0.14181169491525425,0.03355555495979537
11_38,0.14181169491525425,0.03355555495979537
11_39,0.14461169491525425,0.03421809237565218
11_40,0.14461169491525425,0.03421809237565218
11_41,0.14741169491525422,0.03488062979150899
11_42,0.14741169491525422,0.03488062979150899
11_43,0.15021169491525424,0.035543167207365806
11_44,0.15021169491525424,0.035543167207365806
11_45,0.15021169491525424,0.035543167207365806
11_46,0.15021169491525424,0.035543167207365806
11_47,0.15301169491525424,0.03620570462322261
11_48,0.15463881355932205,0.03659071425955587
11_49,0.15906593220338985,0.03763826131174594
11_50,0.1606930508474576,0.03802327094807919
11_51,0.16762016949152544,0.06387288985651599
11_52,0.16724728813559323,0.06373000508171911
11_53,0.16887440677966103,0.06434783920726106
11_54,0.17050152542372884,0.08408769177940584
11_55,0.17012864406779662,0.08387414437251095
12_7,0.15042016949152542,0.07421446928378364
12_8,0.14879305084745761,0.05672226623793874
12_9,0.14996593220338983,0.057169460793793224
12_10,0.14833881355932202,0.0565491964063466
12_11,0.14871169491525424,0.05669135122791937
12_12,0.14708457627118643,0.05607106598129129
12_13,0.14708457627118643,0.056071061142856156
12_14,0.15119457627118646,0.05763785519347443
12_15,0.15599457627118643,0.059467696787569004
12_16,0.15599457627118643,0.05946768596047085
12_17,0.15879457627118646,0.060535086008966545
12_18,0.15679457627118645,0.05977265927038828
12_19,0.15879457627118646,0.060535102259680486
12_20,0.15599457627118643,0.05946769489451812
12_21,0.15599457627118643,0.05946767940930078
12_22,0.15399457627118646,0.05870522321188214
