grid_id,risk_index,protection_level
18_14,0.07792872881355933,0.03516030753031819
18_15,0.07552872881355933,0.03407740468711925
18_16,0.08587872881355932,0.0387471919549117
18_17,0.08587872881355932,0.03874727270298261
18_18,0.08687872881355933,0.03919851793514061
18_19,0.07552872881355933,0.03407759016339896
18_20,0.07792872881355933,0.03516047234951588
18_21,0.07792872881355933,0.03516049528573658
18_22,0.07792872881355933,0.035160501808968805
18_23,0.07652872881355934,0.034528846429083423
18_24,0.07752872881355932,0.03498003329827672
18_25,0.07752872881355932,0.03498001599938827
18_26,0.07892872881355933,0.035611645779948915
18_27,0.06182372881355933,0.03348328353343036
18_28,0.07692872881355932,0.03470916303557608
18_29,0.06182372881355933,0.03348316690623535
18_30,0.06282372881355933,0.03402453147624793
18_31,0.06282372881355933,0.03402404929111525
18_32,0.07767872881355932,0.020132911149080616
18_33,0.07627872881355933,0.019770056658035023
18_34,0.07627872881355933,0.019770056658035023
18_35,0.07767872881355932,0.020132911149080616
18_36,0.07767872881355932,0.020132911149080616
18_37,0.06282372881355933,0.034014566956417816
18_38,0.06282372881355933,0.03401463221809858
18_39,0.06282372881355933,0.03355889783551603
18_40,0.06282372881355933,0.033396201799847265
18_41,0.06282372881355933,0.03324144525787823
18_42,0.06282372881355933,0.03379248733283668
18_43,0.06182372881355933,0.03348195799356208
18_44,0.07892872881355933,0.03561018426896115
18_45,0.07752872881355932,0.03497894629883615
18_46,0.07974228813559323,0.03597790526849229
18_47,0.07955584745762712,0.035894091339381026
18_48,0.06426440677966103,0.034804773856952013
18_49,0.08018296610169491,0.03617683403818528
18_50,0.0795965254237288,0.03591196381263677
18_51,0.07801008474576272,0.03519563697396758
18_52,0.07742364406779662,0.03493057668041547
18_53,0.07583720338983051,0.03421400215832144
18_54,0.07525076271186441,0.03394611444690946
18_55,0.0736643220338983,0.04055383629735085
19_1,0.0858914406779661,0.04722263797142647
19_2,0.08647788135593222,0.038982524225705306
19_3,0.08706432203389831,0.039264650116638
19_4,0.07014576271186442,0.037985760098553506
19_5,0.06933220338983051,0.037547830221812496
19_6,0.06751864406779662,0.03656681017182102
19_7,0.06770508474576271,0.03666836392466524
19_8,0.08199652542372883,0.03699567639746113
19_9,0.08218296610169493,0.037079799745562816
19_10,0.08036940677966102,0.03626151569468452
19_11,0.07815584745762712,0.035262778447465344
19_12,0.07634228813559323,0.03444448270056347
19_13,0.07534228813559322,0.03399321438181762
19_14,0.07634228813559323,0.03444427262198408
19_15,0.07394228813559323,0.033361412641782606
19_16,0.08429228813559322,0.03803124997859602
19_17,0.08429228813559322,0.03803138093087906
19_18,0.08529228813559321,0.03848267596036978
19_19,0.07394228813559323,0.03336180100928406
19_20,0.07634228813559323,0.03444468200238625
19_21,0.07634228813559323,0.034444706737983374
19_22,0.07634228813559323,0.034444712915148536
19_23,0.07494228813559321,0.033813053347998154
19_24,0.07594228813559323,0.03426423300123479
19_25,0.07734228813559323,0.034895860859893955
19_26,0.07874228813559324,0.035527483172274735
19_27,0.06363728813559322,0.03446543712243243
19_28,0.06263728813559323,0.033923767192212635
19_29,0.07874228813559324,0.035526982809360154
19_30,0.06263728813559323,0.03392321161363994
19_31,0.06363728813559322,0.034464173919719815
19_32,0.07849228813559322,0.020343770901746338
19_33,0.07849228813559322,0.020343770901746338
19_34,0.07709228813559323,0.019980916410700742
19_35,0.06904228813559322,0.01789450308718857
19_36,0.06363728813559322,0.03445738943664124
19_37,0.07874228813559324,0.035514529399419896
19_38,0.07874228813559324,0.035516570023866205
19_39,0.06263728813559323,0.03268817131505991
19_40,0.07874228813559324,0.035523927176453925
19_41,0.07874228813559324,0.03552579831167043
19_42,0.07874228813559324,0.03552597294816828
19_43,0.07774228813559322,0.03507531755998545
19_44,0.07874228813559324,0.035526641095834
19_45,0.07734228813559323,0.03489523828238183
19_46,0.07734228813559323,0.03489544352398553
19_47,0.07715584745762712,0.034811400673229596
19_48,0.07936940677966102,0.03581003284503754
19_49,0.07778296610169491,0.03509393869237022
19_50,0.07859652542372882,0.03546046979931276
19_51,0.07701008474576272,0.03474396366235602
19_52,0.07642364406779663,0.0344787285010067
19_53,0.07483720338983052,0.03376089167494622
19_54,0.07425076271186441,0.04087991132659459
20_1,0.0872914406779661,0.047928750045772295
20_2,0.07577788135593219,0.019640246122800183
20_3,0.08706432203389831,0.0392504818889929
20_4,0.07014576271186442,0.0379806494214183
20_5,0.0747372033898305,0.019370521355848616
20_6,0.06851864406779662,0.037107140863617924
20_7,0.07311008474576271,0.018948801850517175
20_8,0.08299652542372883,0.037446484340534415
20_9,0.07008296610169491,0.01816422785414014
20_10,0.07996940677966101,0.03608084395773789
20_11,0.07675584745762713,0.0346308483591151
20_12,0.07575584745762712,0.03417963291972554
20_13,0.07475584745762712,0.03372836190785122
20_14,0.07475584745762712,0.03372808919554594
20_15,0.07235584745762712,0.03264512206925908
20_16,0.08270584745762712,0.03731483611422069
20_17,0.08270584745762712,0.037315039706197234
20_18,0.08370584745762712,0.03776649386055326
20_19,0.07235584745762712,0.032645818571627516
20_20,0.07475584745762712,0.033728790547136726
20_21,0.07475584745762712,0.03372884778076439
20_22,0.07475584745762712,0.0337288840873473
20_23,0.07335584745762712,0.03309722145369789
20_24,0.07575584745762712,0.03418006360809862
20_25,0.07815584745762712,0.03526289022920417
20_26,0.08055584745762713,0.03634569274493258
20_27,0.06985584745762712,0.01810536283985429
20_28,0.08055584745762713,0.03634544683892095
20_29,0.07815584745762712,0.03526224343815314
20_30,0.07955584745762712,0.03589340953013223
20_31,0.06345084745762712,0.034363293055956604
20_32,0.06445084745762712,0.03490421733314086
20_33,0.06985584745762712,0.01810536283985429
20_34,0.08055584745762713,0.03633908172707252
20_35,0.06985584745762712,0.01810536283985429
20_36,0.06445084745762712,0.0348992701760743
20_37,0.08401084745762713,0.037891890532875346
20_38,0.07855584745762713,0.035432213940592726
20_39,0.07855584745762713,0.035435252798012275
20_40,0.07855584745762713,0.03543892063506697
20_41,0.07715584745762712,0.03480971543631063
20_42,0.07715584745762712,0.03481042236715631
20_43,0.07615584745762713,0.03435954135115964
20_44,0.07715584745762712,0.03481090856808592
20_45,0.07575584745762712,0.0341794089453515
20_46,0.07575584745762712,0.03417968008255853
20_47,0.07475584745762712,0.03372855877913043
20_48,0.087319406779661,0.03939710326958034
20_49,0.08573296610169491,0.03868107905940637
20_50,0.0865465254237288,0.03904751614896612
20_51,0.0849600847457627,0.03833085347932525
20_52,0.07542364406779661,0.03402728803457926
20_53,0.0738372033898305,0.03330978740096038
20_54,0.07325076271186441,0.033041433335151034
20_55,0.0716643220338983,0.03944601891705482
21_1,0.08629144067796611,0.047405185676300296
21_2,0.08787788135593219,0.039581904734264955
21_3,0.0709593220338983,0.038412504407210196
21_4,0.07555076271186441,0.01958138110851434
21_5,0.08543720338983052,0.038541574230750754
21_6,0.08462364406779661,0.03817805014267502
21_7,0.08241008474576272,0.03718071925475328
21_8,0.08159652542372882,0.03681425824622629
21_9,0.07938296610169492,0.03581584513955708
21_10,0.07856940677966102,0.03544862416293637
21_11,0.07616940677966101,0.03436561889835636
21_12,0.07516940677966101,0.033914444553906783
21_13,0.07416940677966101,0.03346287699203977
21_14,0.07316940677966102,0.03301132858361882
21_15,0.07076940677966102,0.0319284442103296
21_16,0.07076940677966102,0.0319285848801442
21_17,0.07076940677966102,0.031928980269647314
21_18,0.07176940677966101,0.032380695729449196
21_19,0.07076940677966102,0.03192984993255306
21_20,0.07316940677966102,0.033012905130244394
21_21,0.07316940677966102,0.03301299375392578
21_22,0.07316940677966102,0.03301302168173051
21_23,0.07416940677966101,0.03346417760295621
21_24,0.07656940677966102,0.03454700569343974
21_25,0.07756940677966101,0.034998197342517204
21_26,0.07996940677966101,0.03608095559854771
21_27,0.07996940677966101,0.036080801773037026
21_28,0.07996940677966101,0.036080351545794836
21_29,0.07896940677966102,0.035628611382109765
21_30,0.07936940677966102,0.03580856355192317
21_31,0.06426440677966103,0.03480344628834522
21_32,0.06526440677966101,0.03534417754255507
21_33,0.06526440677966101,0.0353433842119818
21_34,0.06526440677966101,0.035342205272391417
21_35,0.08582440677966104,0.03871382791629258
21_36,0.07417440677966101,0.04016348450795891
21_37,0.08482440677966104,0.03825866024896622
21_38,0.08242440677966101,0.03717811727548373
21_39,0.08142440677966102,0.036730724689254285
21_40,0.076969406779661,0.03472412965943716
21_41,0.07556940677966102,0.034093836496768726
21_42,0.07556940677966102,0.03409478312960529
21_43,0.07456940677966101,0.03364363891021535
21_44,0.07556940677966102,0.03409496438002323
21_45,0.07416940677966101,0.033463588215918334
21_46,0.07416940677966101,0.03346373609140183
21_47,0.08351940677966102,0.037682398151581836
21_48,0.084919406779661,0.03831397786079061
21_49,0.08333296610169492,0.03759766039316418
21_50,0.0841465254237288,0.037963538852996186
21_51,0.07221008474576271,0.032577023877041866
21_52,0.0730236440677966,0.03294152930050694
21_53,0.07143720338983052,0.03222268738273911
21_54,0.07225076271186441,0.03976916626276937
22_1,0.08529144067796611,0.04677343169748287
22_2,0.0868778813559322,0.03906986490828307
22_3,0.08606432203389831,0.03877234567567237
22_4,0.07014576271186442,0.03797265255566372
22_5,0.08443720338983052,0.038082376397511705
22_6,0.08222364406779661,0.04527267966502593
22_7,0.08001008474576272,0.0440554041271325
22_8,0.07919652542372882,0.043608247388312905
22_9,0.07698296610169492,0.04239010981502451
22_10,0.07698296610169492,0.04239037773063917
22_11,0.07458296610169492,0.041068504768709664
22_12,0.07458296610169492,0.041068244997266475
22_13,0.07358296610169492,0.040517257608819635
22_14,0.07258296610169492,0.039966151680253775
22_15,0.07018296610169492,0.03864431738943617
22_16,0.06918296610169491,0.03809371676154994
22_17,0.06918296610169491,0.038094177735868893
22_18,0.07018296610169492,0.038645745449931324
22_19,0.06918296610169491,0.038095834551237766
22_20,0.07158296610169491,0.039417931423838606
22_21,0.07158296610169491,0.03941825504124398
22_22,0.07258296610169492,0.039968989550437824
22_23,0.07358296610169492,0.040519619126824565
22_24,0.07598296610169492,0.041841126786063325
22_25,0.07598296610169492,0.0418411454313396
22_26,0.07838296610169491,0.03536484174604808
22_27,0.07838296610169491,0.035364608513542194
22_28,0.07838296610169491,0.03536401980608712
22_29,0.07878296610169493,0.03554364897048481
22_30,0.08018296610169491,0.03617458852949051
22_31,0.08018296610169491,0.036174380214648284
22_32,0.06507796610169492,0.03524300020159439
22_33,0.08563796610169493,0.038633448865825176
22_34,0.08563796610169493,0.03863287032134487
22_35,0.07398796610169492,0.040065337340439884
22_36,0.07398796610169492,0.040062922792476474
22_37,0.08463796610169493,0.038173330301239816
22_38,0.08323796610169491,0.037542182144679595
22_39,0.08083796610169491,0.03646273623808994
22_40,0.07983796610169493,0.03601512628945198
22_41,0.07843796610169493,0.035385724618806125
22_42,0.07398296610169491,0.03337774355242276
22_43,0.07298296610169491,0.03292735238791156
22_44,0.07398296610169491,0.03337842611631664
22_45,0.07258296610169492,0.032747158296418305
22_46,0.07258296610169492,0.032747286570225846
22_47,0.07158296610169491,0.03229637525213267
22_48,0.08333296610169492,0.03759760749590552
22_49,0.08093296610169491,0.036514583946814554
22_50,0.0817465254237288,0.03688031953707565
22_51,0.08016008474576272,0.03616239692161288
22_52,0.07062364406779661,0.03185678752790881
22_53,0.0690372033898305,0.031135544823652387
22_54,0.06985076271186441,0.031490015285363535
22_55,0.06826432203389832,0.037548235898401366
23_1,0.0828914406779661,0.04546446698276324
23_2,0.0844778813559322,0.03799747786054332
23_3,0.08506432203389831,0.038320089055546305
23_4,0.06914576271186441,0.03742781383862451
23_5,0.0834372033898305,0.04593244781154269
23_25,0.07439652542372881,0.040966426543213044
23_26,0.07679652542372882,0.034647532993635655
23_27,0.07679652542372882,0.03464646508946843
23_28,0.07819652542372883,0.03527674675520077
23_29,0.07719652542372882,0.0348242593269754
23_30,0.07859652542372882,0.03545534062492169
23_31,0.08445152542372882,0.03809603521897893
23_32,0.07380152542372881,0.03996469868922322
23_33,0.08545152542372883,0.038546653090295285
23_34,0.08545152542372883,0.038545370199073385
23_35,0.08545152542372883,0.038540051264699324
23_36,0.08545152542372883,0.03853702919196162
23_37,0.08305152542372883,0.03745292383546045
23_38,0.08305152542372883,0.03745502839201467
23_39,0.0806515254237288,0.03637590631261231
23_40,0.07925152542372883,0.03574705899733623
23_41,0.07685152542372882,0.034668203614794786
23_42,0.07685152542372882,0.03467004361081426
23_43,0.07585152542372882,0.0342198639790914
23_44,0.07239652542372882,0.03266139471784058
23_45,0.0709965254237288,0.032029924962636125
23_46,0.0709965254237288,0.03203032104116592
23_47,0.0803465254237288,0.03624861227445154
23_48,0.0817465254237288,0.03687992420169191
23_49,0.07934652542372882,0.03579645299107933
23_50,0.07934652542372882,0.0357937741365825
23_51,0.06741008474576271,0.030404144198358334
23_52,0.06822364406779662,0.030762605755900414
23_53,0.06663720338983051,0.030028670989129376
23_54,0.06745076271186441,0.037088789144852294
24_1,0.08189144067796611,0.04481534489694864
24_2,0.08347788135593222,0.03746332063858644
24_3,0.08266432203389831,0.03718606099806299
24_4,0.08425076271186441,0.03794593920195278
24_5,0.0810372033898305,0.036530687204389234
24_6,0.08022364406779663,0.04415491801415193
24_26,0.07521008474576271,0.04141121792180784
24_27,0.07521008474576271,0.04141027808026564
24_28,0.07661008474576271,0.034556404398604065
24_29,0.07701008474576272,0.03473504523136635
24_30,0.08286508474576272,0.037374776300228674
24_31,0.08426508474576273,0.03800537907730996
24_32,0.07361508474576271,0.039860112349041375
24_33,0.08526508474576272,0.038459324931890145
24_34,0.08386508474576271,0.037827903093993545
24_35,0.08386508474576271,0.0378231584622963
24_36,0.08386508474576271,0.03781755828707666
24_37,0.08146508474576271,0.036734157583744056
24_38,0.08146508474576271,0.03673411054016648
24_39,0.07906508474576272,0.03565305654306943
24_40,0.07906508474576272,0.03565467125714646
24_41,0.07666508474576272,0.034577047775931236
24_42,0.07526508474576271,0.033949311651635276
24_43,0.07426508474576272,0.03350016321873094
24_44,0.07526508474576271,0.033953141156843156
24_45,0.06941008474576271,0.031311366227526394
24_46,0.06941008474576271,0.031311873861791635
24_47,0.06841008474576271,0.030860767314681254
24_48,0.08016008474576272,0.036161073415453646
24_49,0.07776008474576272,0.03507745359751205
24_50,0.07776008474576272,0.035076478090323715
24_51,0.07536008474576271,0.033987383608087784
24_52,0.0658236440677966,0.02967449660128524
24_53,0.06423720338983051,0.03533481092468209
24_54,0.06505076271186441,0.03575001577220113
25_1,0.07949144067796611,0.043516052270371385
25_2,0.0810778813559322,0.036382365038861386
25_3,0.08026432203389831,0.03607971491939785
25_4,0.08185076271186441,0.03684889380741281
25_5,0.0786372033898305,0.043256721690912395
25_27,0.07502364406779662,0.041297921350359375
25_28,0.07642364406779663,0.042066474514350624
25_29,0.07682364406779661,0.042285788401069335
25_30,0.08267864406779661,0.037276998674082955
25_31,0.08407864406779662,0.046278966926297654
25_32,0.07342864406779662,0.0458579243994334
25_33,0.08507864406779662,0.04683617624983318
25_34,0.08367864406779663,0.046061679379476
25_35,0.08227864406779661,0.04528684131505175
25_36,0.08227864406779661,0.0452834985519146
25_37,0.07987864406779661,0.03601332115048059
25_38,0.07987864406779661,0.0360110252698474
25_39,0.0774786440677966,0.034928193131259944
25_40,0.0774786440677966,0.03493277585060832
25_41,0.07507864406779662,0.03385534896951556
25_42,0.07507864406779662,0.03386005704559833
25_43,0.07267864406779662,0.03278099567426054
25_44,0.0736786440677966,0.033232788030376284
25_45,0.0678236440677966,0.030591612687750933
25_46,0.0678236440677966,0.03059144987828484
25_47,0.06682364406779662,0.03014041933330125
25_48,0.06822364406779662,0.030770972977614948
25_49,0.0658236440677966,0.029687615152053808
25_50,0.0658236440677966,0.02968470411869238
25_51,0.0634236440677966,0.028588966380774516
25_52,0.0634236440677966,0.03487922117211349
26_1,0.07709144067796611,0.042027418371549746
26_2,0.0786778813559322,0.04308151158283941
26_3,0.0778643220338983,0.04268991554674351
26_4,0.07945076271186441,0.043620397919214376
26_5,0.07623720338983052,0.041880870981501984
26_6,0.07623720338983052,0.04189620061408975
26_30,0.08249220338983052,0.045381430694483416
26_31,0.08249220338983052,0.04538205626370313
26_37,0.0782922033898305,0.043073579579646554
26_38,0.0782922033898305,0.043074578828120734
26_39,0.07589220338983052,0.04175051684286498
26_40,0.07589220338983052,0.04175405723970874
26_41,0.07349220338983051,0.04043848806477662
26_42,0.07349220338983051,0.04044446835375328
26_43,0.07109220338983051,0.03913129202125338
26_44,0.07209220338983052,0.03968228704849589
26_45,0.06623720338983051,0.03646086556244113
26_46,0.06623720338983051,0.03645932898373997
26_47,0.06523720338983051,0.02941518536906283
26_48,0.06663720338983051,0.030046342306272688
26_49,0.06423720338983051,0.02896305447119682
26_50,0.06423720338983051,0.03535275471684339
26_51,0.06183720338983051,0.03402361318701554
26_52,0.06183720338983051,0.033995069142593946
27_1,0.0746914406779661,0.040669454314686916
27_46,0.0646507627118644,0.03557031991386317
27_47,0.0636507627118644,0.035020166976318316
27_48,0.06505076271186441,0.03579273819123039
27_49,0.06265076271186441,0.0344646491762671
